-1.8849555921539e-01	 2.1771806791340e-02	 1.6694289231146e-05	 2.1750276568438e-02
-1.8811856809696e-01	 2.1593734251578e-02	 1.6701025784379e-05	 2.1572197292124e-02
-1.8774157697853e-01	 2.1416732433431e-02	 1.6707767258478e-05	 2.1395188732502e-02
-1.8736458586010e-01	 2.1240797383999e-02	 1.6714513633663e-05	 2.1219246936695e-02
-1.8698759474166e-01	 2.1065925152425e-02	 1.6721264887991e-05	 2.1044367953867e-02
-1.8661060362323e-01	 2.0892111789925e-02	 1.6728020997446e-05	 2.0870547835257e-02
-1.8623361250480e-01	 2.0719353349977e-02	 1.6734781936058e-05	 2.0697782634371e-02
-1.8585662138637e-01	 2.0547645888339e-02	 1.6741547676026e-05	 2.0526068406992e-02
-1.8547963026794e-01	 2.0376985463153e-02	 1.6748318187867e-05	 2.0355401211295e-02
-1.8510263914951e-01	 2.0207368135063e-02	 1.6755093440565e-05	 2.0185777107952e-02
-1.8472564803108e-01	 2.0038789967270e-02	 1.6761873401750e-05	 2.0017192160198e-02
-1.8434865691265e-01	 1.9871247025691e-02	 1.6768658037874e-05	 1.9849642433983e-02
-1.8397166579422e-01	 1.9704735378996e-02	 1.6775447314413e-05	 1.9683123998011e-02
-1.8359467467579e-01	 1.9539251098735e-02	 1.6782241196079e-05	 1.9517632923869e-02
-1.8321768355736e-01	 1.9374790259451e-02	 1.6789039647034e-05	 1.9353165286134e-02
-1.8284069243893e-01	 1.9211348938773e-02	 1.6795842631131e-05	 1.9189717162471e-02
-1.8246370132050e-01	 1.9048923217511e-02	 1.6802650112152e-05	 1.9027284633728e-02
-1.8208671020206e-01	 1.8887509179770e-02	 1.6809462054059e-05	 1.8865863784045e-02
-1.8170971908363e-01	 1.8727102913062e-02	 1.6816278421256e-05	 1.8705450700971e-02
-1.8133272796520e-01	 1.8567700508381e-02	 1.6823099178857e-05	 1.8546041475532e-02
-1.8095573684677e-01	 1.8409298060356e-02	 1.6829924292954e-05	 1.8387632202393e-02
-1.8057874572834e-01	 1.8251891667317e-02	 1.6836753730894e-05	 1.8230218979916e-02
-1.8020175460991e-01	 1.8095477431430e-02	 1.6843587461559e-05	 1.8073797910299e-02
-1.7982476349148e-01	 1.7940051458754e-02	 1.6850425455646e-05	 1.7918365099628e-02
-1.7944777237305e-01	 1.7785609859411e-02	 1.6857267685944e-05	 1.7763916658055e-02
-1.7907078125462e-01	 1.7632148747638e-02	 1.6864114127615e-05	 1.7610448699840e-02
-1.7869379013619e-01	 1.7479664241929e-02	 1.6870964758462e-05	 1.7457957343501e-02
-1.7831679901776e-01	 1.7328152465058e-02	 1.6877819559204e-05	 1.7306438711829e-02
-1.7793980789933e-01	 1.7177609544312e-02	 1.6884678513730e-05	 1.7155888932128e-02
-1.7756281678090e-01	 1.7028031611446e-02	 1.6891541609356e-05	 1.7006304136166e-02
-1.7718582566246e-01	 1.6879414802869e-02	 1.6898408837062e-05	 1.6857680460361e-02
-1.7680883454403e-01	 1.6731755259705e-02	 1.6905280191723e-05	 1.6710014045843e-02
-1.7643184342560e-01	 1.6585049127881e-02	 1.6912155672324e-05	 1.6563301038539e-02
-1.7605485230717e-01	 1.6439292558243e-02	 1.6919035282156e-05	 1.6417537589291e-02
-1.7567786118874e-01	 1.6294481706582e-02	 1.6925919028998e-05	 1.6272719853883e-02
-1.7530087007031e-01	 1.6150612733783e-02	 1.6932806925278e-05	 1.6128843993187e-02
-1.7492387895188e-01	 1.6007681805862e-02	 1.6939698988216e-05	 1.5985906173204e-02
-1.7454688783345e-01	 1.5865685094035e-02	 1.6946595239940e-05	 1.5843902565125e-02
-1.7416989671502e-01	 1.5724618774799e-02	 1.6953495707582e-05	 1.5702829345421e-02
-1.7379290559659e-01	 1.5584479030037e-02	 1.6960400423348e-05	 1.5562682695943e-02
-1.7341591447816e-01	 1.5445262047007e-02	 1.6967309424561e-05	 1.5423458803912e-02
-1.7303892335973e-01	 1.5306964018442e-02	 1.6974222753683e-05	 1.5285153862018e-02
-1.7266193224130e-01	 1.5169581142616e-02	 1.6981140458295e-05	 1.5147764068487e-02
-1.7228494112286e-01	 1.5033109623340e-02	 1.6988062591067e-05	 1.5011285627079e-02
-1.7190795000443e-01	 1.4897545670076e-02	 1.6994989209680e-05	 1.4875714747196e-02
-1.7153095888600e-01	 1.4762885497924e-02	 1.7001920376734e-05	 1.4741047643877e-02
-1.7115396776757e-01	 1.4629125327646e-02	 1.7008856159613e-05	 1.4607280537816e-02
-1.7077697664914e-01	 1.4496261385756e-02	 1.7015796630327e-05	 1.4474409655455e-02
-1.7039998553071e-01	 1.4364289904483e-02	 1.7022741865323e-05	 1.4342431228947e-02
-1.7002299441228e-01	 1.4233207121826e-02	 1.7029691945262e-05	 1.4211341496211e-02
-1.6964600329385e-01	 1.4103009281551e-02	 1.7036646954770e-05	 1.4081136700926e-02
-1.6926901217542e-01	 1.3973692633199e-02	 1.7043606982156e-05	 1.3951813092547e-02
-1.6889202105699e-01	 1.3845253432110e-02	 1.7050572119107e-05	 1.3823366926321e-02
-1.6851502993856e-01	 1.3717687939373e-02	 1.7057542460349e-05	 1.3695794463242e-02
-1.6813803882013e-01	 1.3590992421894e-02	 1.7064518103284e-05	 1.3569091970121e-02
-1.6776104770169e-01	 1.3465163152337e-02	 1.7071499147603e-05	 1.3443255719519e-02
-1.6738405658326e-01	 1.3340196409085e-02	 1.7078485694875e-05	 1.3318281989720e-02
-1.6700706546483e-01	 1.3216088476293e-02	 1.7085477848108e-05	 1.3194167064775e-02
-1.6663007434640e-01	 1.3092835643793e-02	 1.7092475711300e-05	 1.3070907234412e-02
-1.6625308322797e-01	 1.2970434207110e-02	 1.7099479388964e-05	 1.2948498794051e-02
-1.6587609210954e-01	 1.2848880467431e-02	 1.7106488985634e-05	 1.2826938044775e-02
-1.6549910099111e-01	 1.2728170731521e-02	 1.7113504605366e-05	 1.2706221293246e-02
-1.6512210987268e-01	 1.2608301311749e-02	 1.7120526351223e-05	 1.2586344851727e-02
-1.6474511875425e-01	 1.2489268526009e-02	 1.7127554324744e-05	 1.2467305038014e-02
-1.6436812763582e-01	 1.2371068697686e-02	 1.7134588625420e-05	 1.2349098175391e-02
-1.6399113651739e-01	 1.2253698155583e-02	 1.7141629350152e-05	 1.2231720592563e-02
-1.6361414539896e-01	 1.2137153233947e-02	 1.7148676592720e-05	 1.2115168623684e-02
-1.6323715428053e-01	 1.2021430272343e-02	 1.7155730443244e-05	 1.1999438608229e-02
-1.6286016316209e-01	 1.1906525615614e-02	 1.7162790987659e-05	 1.1884526890957e-02
-1.6248317204366e-01	 1.1792435613884e-02	 1.7169858307186e-05	 1.1770429821907e-02
-1.6210618092523e-01	 1.1679156622437e-02	 1.7176932477826e-05	 1.1657143756289e-02
