 3.2136677975121e-06	 7.1982164081340e-06	 3.3393333320095e-06	 3.2158655175092e-06	 3.2676966470352e-06	 3.9135552727715e-06	 3.2833209792840e-06	 2.3779599690766e-06	 1.7547203259090e-06
 3.2149982259739e-06	 7.2010542289665e-06	 3.3407139017014e-06	 3.2171989712699e-06	 3.2690531235243e-06	 3.9151773254371e-06	 3.2846803196585e-06	 2.3789336904845e-06	 1.7554063996233e-06
 3.2163295786919e-06	 7.2038939110898e-06	 3.3420953452959e-06	 3.2185332375374e-06	 3.2704104955112e-06	 3.9168007967375e-06	 3.2860405322567e-06	 2.3799080339139e-06	 1.7560928977516e-06
 3.2176618575527e-06	 7.2067354511162e-06	 3.3434776711110e-06	 3.2198683105722e-06	 3.2717687601790e-06	 3.9184256978852e-06	 3.2874016126230e-06	 2.3808829980346e-06	 1.7567798204721e-06
 3.2189950643356e-06	 7.2095788453581e-06	 3.3448608879731e-06	 3.2212041848436e-06	 3.2731279147561e-06	 3.9200520396017e-06	 3.2887635564702e-06	 2.3818585814995e-06	 1.7574671679531e-06
 3.2203292007008e-06	 7.2124240898571e-06	 3.3462450052001e-06	 3.2225408550619e-06	 3.2744879565328e-06	 3.9216798320708e-06	 3.2901263597059e-06	 2.3828347829498e-06	 1.7581549403547e-06
 3.2216642681785e-06	 7.2152711804166e-06	 3.3476300325824e-06	 3.2238783162101e-06	 3.2758488828773e-06	 3.9233090848915e-06	 3.2914900184588e-06	 2.3838116010205e-06	 1.7588431378289e-06
 3.2230002681574e-06	 7.2181201126317e-06	 3.3490159803609e-06	 3.2252165635760e-06	 3.2772106912520e-06	 3.9249398070313e-06	 3.2928545291047e-06	 2.3847890343461e-06	 1.7595317605208e-06
 3.2243372018741e-06	 7.2209708819218e-06	 3.3504028592030e-06	 3.2265555927821e-06	 3.2785733792304e-06	 3.9265720067817e-06	 3.2942198882911e-06	 2.3857670815656e-06	 1.7602208085695e-06
 3.2256750704015e-06	 7.2238234835626e-06	 3.3517906801763e-06	 3.2278953998162e-06	 3.2799369445129e-06	 3.9282056917134e-06	 3.2955860929616e-06	 2.3867457413279e-06	 1.7609102821092e-06
 3.2270138746395e-06	 7.2266779127178e-06	 3.3531794547193e-06	 3.2292359810600e-06	 3.2813013849433e-06	 3.9298408686339e-06	 3.2969531403790e-06	 2.3877250122972e-06	 1.7616001812700e-06
 3.2283536153037e-06	 7.2295341644706e-06	 3.3545691946103e-06	 3.2305773333168e-06	 3.2826666985244e-06	 3.9314775435461e-06	 3.2983210281477e-06	 2.3887048931585e-06	 1.7622905061788e-06
 3.2296942929163e-06	 7.2323922338547e-06	 3.3559599119347e-06	 3.2319194538384e-06	 3.2840328834337e-06	 3.9331157216091e-06	 3.2996897542346e-06	 2.3896853826224e-06	 1.7629812569606e-06
 3.2310359077973e-06	 7.2352521158846e-06	 3.3573516190492e-06	 3.2332623403498e-06	 3.2853999380387e-06	 3.9347554071003e-06	 3.3010593169886e-06	 2.3906664794305e-06	 1.7636724337390e-06
 3.2323784600555e-06	 7.2381138055847e-06	 3.3587443285445e-06	 3.2346059910726e-06	 3.2867678609115e-06	 3.9363966033803e-06	 3.3024297151590e-06	 2.3916481823602e-06	 1.7643640366379e-06
 3.2337219495815e-06	 7.2409772980174e-06	 3.3601380532066e-06	 3.2359504047469e-06	 3.2881366508428e-06	 3.9380393128599e-06	 3.3038009479122e-06	 2.3926304902299e-06	 1.7650560657816e-06
 3.2350663760402e-06	 7.2438425883103e-06	 3.3615328059757e-06	 3.2372955806514e-06	 3.2895063068559e-06	 3.9396835369693e-06	 3.3051730148469e-06	 2.3936134019037e-06	 1.7657485212966e-06
 3.2364117388653e-06	 7.2467096716811e-06	 3.3629285999041e-06	 3.2386415186209e-06	 3.2908768282192e-06	 3.9413292761307e-06	 3.3065459160074e-06	 2.3945969162960e-06	 1.7664414033120e-06
 3.2377580372541e-06	 7.2495785434621e-06	 3.3643254481125e-06	 3.2399882190625e-06	 3.2922482144580e-06	 3.9429765297328e-06	 3.3079196518950e-06	 2.3955810323759e-06	 1.7671347119607e-06
 3.2391052701636e-06	 7.2524491991213e-06	 3.3657233637449e-06	 3.2413356829688e-06	 3.2936204653664e-06	 3.9446252961095e-06	 3.3092942234776e-06	 2.3965657491721e-06	 1.7678284473801e-06
 3.2404534363078e-06	 7.2553216342838e-06	 3.3671223599229e-06	 3.2426839119294e-06	 3.2949935810170e-06	 3.9462755725206e-06	 3.3106696321977e-06	 2.3975510657767e-06	 1.7685226097133e-06
 3.2418025341561e-06	 7.2581958447495e-06	 3.3685224496987e-06	 3.2440329081398e-06	 3.2963675617701e-06	 3.9479273551368e-06	 3.3120458799774e-06	 2.3985369813492e-06	 1.7692171991095e-06
 3.2431525619324e-06	 7.2610718265101e-06	 3.3699236460074e-06	 3.2453826744075e-06	 3.2977424082827e-06	 3.9495806390270e-06	 3.3134229692222e-06	 2.3995234951207e-06	 1.7699122157253e-06
 3.2445035176166e-06	 7.2639495757634e-06	 3.3713259616194e-06	 3.2467332141561e-06	 3.2991181215143e-06	 3.9512354181508e-06	 3.3148009028223e-06	 2.4005106063976e-06	 1.7706076597250e-06
 3.2458553989466e-06	 7.2668290889260e-06	 3.3727294090915e-06	 3.2480845314260e-06	 3.3004947027337e-06	 3.9528916853528e-06	 3.3161796841511e-06	 2.4014983145648e-06	 1.7713035312816e-06
 3.2472082034217e-06	 7.2697103626442e-06	 3.3741340007187e-06	 3.2494366308734e-06	 3.3018721535234e-06	 3.9545494323621e-06	 3.3175593170627e-06	 2.4024866190893e-06	 1.7719998305777e-06
 3.2485619283079e-06	 7.2725933938024e-06	 3.3755397484858e-06	 3.2507895177651e-06	 3.3032504757823e-06	 3.9562086497946e-06	 3.3189398058858e-06	 2.4034755195233e-06	 1.7726965578053e-06
 3.2499165706443e-06	 7.2754781795305e-06	 3.3769466640192e-06	 3.2521431979725e-06	 3.3046296717286e-06	 3.9578693271599e-06	 3.3203211554162e-06	 2.4044650155072e-06	 1.7733937131675e-06
 3.2512721272506e-06	 7.2783647172088e-06	 3.3783547585392e-06	 3.2534976779607e-06	 3.3060097438991e-06	 3.9595314528716e-06	 3.3217033709064e-06	 2.4054551067720e-06	 1.7740912968780e-06
 3.2526285947369e-06	 7.2812530044718e-06	 3.3797640428135e-06	 3.2548529647764e-06	 3.3073906951495e-06	 3.9611950142617e-06	 3.3230864580535e-06	 2.4064457931423e-06	 1.7747893091623e-06
 3.2539859695143e-06	 7.2841430392099e-06	 3.3811745271104e-06	 3.2562090660323e-06	 3.3087725286508e-06	 3.9628599975988e-06	 3.3244704229845e-06	 2.4074370745385e-06	 1.7754877502576e-06
 3.2553442478070e-06	 7.2870348195710e-06	 3.3825862211549e-06	 3.2575659898888e-06	 3.3101552478865e-06	 3.9645263881107e-06	 3.3258552722391e-06	 2.4084289509785e-06	 1.7761866204136e-06
 3.2567034256660e-06	 7.2899283439589e-06	 3.3839991340839e-06	 3.2589237450331e-06	 3.3115388566461e-06	 3.9661941700101e-06	 3.3272410127507e-06	 2.4094214225801e-06	 1.7768859198925e-06
 3.2580634989840e-06	 7.2928236110327e-06	 3.3854132744053e-06	 3.2602823406558e-06	 3.3129233590190e-06	 3.9678633265247e-06	 3.3286276518255e-06	 2.4104144895625e-06	 1.7775856489692e-06
 3.2594244635117e-06	 7.2957206197044e-06	 3.3868286499564e-06	 3.2616417864243e-06	 3.3143087593855e-06	 3.9695338399307e-06	 3.3300151971187e-06	 2.4114081522479e-06	 1.7782858079319e-06
 3.2607863148757e-06	 7.2986193691362e-06	 3.3882452678664e-06	 3.2630020924542e-06	 3.3156950624073e-06	 3.9712056915905e-06	 3.3314036566093e-06	 2.4124024110626e-06	 1.7789863970816e-06
 3.2621490485969e-06	 7.3015198587372e-06	 3.3896631345191e-06	 3.2643632692784e-06	 3.3170822730152e-06	 3.9728788619936e-06	 3.3327930385731e-06	 2.4133972665382e-06	 1.7796874167326e-06
 3.2635126601105e-06	 7.3044220881606e-06	 3.3910822555189e-06	 3.2657253278133e-06	 3.3184703963971e-06	 3.9745533308007e-06	 3.3341833515532e-06	 2.4143927193122e-06	 1.7803888672125e-06
 3.2648771447874e-06	 7.3073260573005e-06	 3.3925026356592e-06	 3.2670882793231e-06	 3.3198594379826e-06	 3.9762290768923e-06	 3.3355746043297e-06	 2.4153887701293e-06	 1.7810907488620e-06
 3.2662424979556e-06	 7.3102317662895e-06	 3.3939242788927e-06	 3.2684521353822e-06	 3.3212494034279e-06	 3.9779060784187e-06	 3.3369668058872e-06	 2.4163854198410e-06	 1.7817930620348e-06
 3.2676087149236e-06	 7.3131392154971e-06	 3.3953471883046e-06	 3.2698169078354e-06	 3.3226402985982e-06	 3.9795843128548e-06	 3.3383599653806e-06	 2.4173826694065e-06	 1.7824958070976e-06
 3.2689757910037e-06	 7.3160484055286e-06	 3.3967713660894e-06	 3.2711826087566e-06	 3.3240321295489e-06	 3.9812637570569e-06	 3.3397540921006e-06	 2.4183805198925e-06	 1.7831989844298e-06
 3.2703437215363e-06	 7.3189593372253e-06	 3.3981968135296e-06	 3.2725492504051e-06	 3.3254249025062e-06	 3.9829443873220e-06	 3.3411491954370e-06	 2.4193789724728e-06	 1.7839025944231e-06
 3.2717125019151e-06	 7.3218720116670e-06	 3.3996235309777e-06	 3.2739168451819e-06	 3.3268186238458e-06	 3.9846261794505e-06	 3.3425452848413e-06	 2.4203780284285e-06	 1.7846066374817e-06
 3.2730821276116e-06	 7.3247864301750e-06	 3.4010515178424e-06	 3.2752854055834e-06	 3.3282133000710e-06	 3.9863091088097e-06	 3.3439423697889e-06	 2.4213776891469e-06	 1.7853111140213e-06
 3.2744525942014e-06	 7.3277025943178e-06	 3.4024807725761e-06	 3.2766549441547e-06	 3.3296089377889e-06	 3.9879931504014e-06	 3.3453404597396e-06	 2.4223779561209e-06	 1.7860160244693e-06
 3.2758238973891e-06	 7.3306205059188e-06	 3.4039112926679e-06	 3.2780254734418e-06	 3.3310055436870e-06	 3.9896782789290e-06	 3.3467395640987e-06	 2.4233788309481e-06	 1.7867213692640e-06
 3.2771960330347e-06	 7.3335401670661e-06	 3.4053430746383e-06	 3.2793970059433e-06	 3.3324031245075e-06	 3.9913644688681e-06	 3.3481396921768e-06	 2.4243803153296e-06	 1.7874271488545e-06
 3.2785689971783e-06	 7.3364615801253e-06	 3.4067761140383e-06	 3.2807695540616e-06	 3.3338016870218e-06	 3.9930516945374e-06	 3.3495408531502e-06	 2.4253824110685e-06	 1.7881333636999e-06
 3.2799427860660e-06	 7.3393847477544e-06	 3.4082104054514e-06	 3.2821431300540e-06	 3.3352012380041e-06	 3.9947399301709e-06	 3.3509430560204e-06	 2.4263851200685e-06	 1.7888400142689e-06
 3.2813173961741e-06	 7.3423096729219e-06	 3.4096459424997e-06	 3.2835177459832e-06	 3.3366017842040e-06	 3.9964291499912e-06	 3.3523463095748e-06	 2.4273884443318e-06	 1.7895471010397e-06
 3.2826928242336e-06	 7.3452363589277e-06	 3.4110827178529e-06	 3.2848934136690e-06	 3.3380033323196e-06	 3.9981193282828e-06	 3.3537506223472e-06	 2.4283923859576e-06	 1.7902546244986e-06
 3.2840690672536e-06	 7.3481648094266e-06	 3.4125207232410e-06	 3.2862701446393e-06	 3.3394058889690e-06	 3.9998104394661e-06	 3.3551560025784e-06	 2.4293969471394e-06	 1.7909625851404e-06
 3.2854461225439e-06	 7.3510950284551e-06	 3.4139599494706e-06	 3.2876479500831e-06	 3.3408094606628e-06	 4.0015024581710e-06	 3.3565624581788e-06	 2.4304021301630e-06	 1.7916709834671e-06
 3.2868239877364e-06	 7.3540270204613e-06	 3.4154003864444e-06	 3.2890268408027e-06	 3.3422140537759e-06	 4.0031953593113e-06	 3.3579699966907e-06	 2.4314079374037e-06	 1.7923798199876e-06
 3.2882026608056e-06	 7.3569607903372e-06	 3.4168420231841e-06	 3.2904068271684e-06	 3.3436196745193e-06	 4.0048891181566e-06	 3.3593786252523e-06	 2.4324143713236e-06	 1.7930890952174e-06
 3.2895821400876e-06	 7.3598963434540e-06	 3.4182848478569e-06	 3.2917879190741e-06	 3.3450263289123e-06	 4.0065837104052e-06	 3.3607883505626e-06	 2.4334214344684e-06	 1.7937988096775e-06
 3.2909624242981e-06	 7.3628336857004e-06	 3.4197288478042e-06	 3.2931701258938e-06	 3.3464340227550e-06	 4.0082791122550e-06	 3.3621991788485e-06	 2.4344291294645e-06	 1.7945089638941e-06
 3.2923435125482e-06	 7.3657728235231e-06	 3.4211740095750e-06	 3.2945534564406e-06	 3.3478427616012e-06	 4.0099753004731e-06	 3.3636111158325e-06	 2.4354374590155e-06	 1.7952195583980e-06
 3.2937254043589e-06	 7.3687137639692e-06	 3.4226203189604e-06	 3.2959379189276e-06	 3.3492525507313e-06	 4.0116722524642e-06	 3.3650241667027e-06	 2.4364464258985e-06	 1.7959305937239e-06
 3.2951080996741e-06	 7.3716565147320e-06	 3.4240677610326e-06	 3.2973235209300e-06	 3.3506633951273e-06	 4.0133699463360e-06	 3.3664383360848e-06	 2.4374560329604e-06	 1.7966420704102e-06
 3.2964915988710e-06	 7.3746010841970e-06	 3.4255163201859e-06	 3.2987102693504e-06	 3.3520752994468e-06	 4.0150683609641e-06	 3.3678536280159e-06	 2.4384662831142e-06	 1.7973539889979e-06
 3.2978759027696e-06	 7.3775474814902e-06	 3.4269659801795e-06	 3.3000981703863e-06	 3.3534882679994e-06	 4.0167674760528e-06	 3.3692700459204e-06	 2.4394771793342e-06	 1.7980663500304e-06
 3.2992610126390e-06	 7.3804957165274e-06	 3.4284167241844e-06	 3.3014872295002e-06	 3.3549023047234e-06	 4.0184672721944e-06	 3.3706875925887e-06	 2.4404887246526e-06	 1.7987791540529e-06
 3.3006469302022e-06	 7.3834458000641e-06	 3.4298685348308e-06	 3.3028774513922e-06	 3.3563174131639e-06	 4.0201677309252e-06	 3.3721062701580e-06	 2.4415009221541e-06	 1.7994924016120e-06
 3.3020336576389e-06	 7.3863977437452e-06	 3.4313213942589e-06	 3.3042688399758e-06	 3.3577335964521e-06	 4.0218688347784e-06	 3.3735260800951e-06	 2.4425137749718e-06	 1.8002060932549e-06
 3.3034211975857e-06	 7.3893515601553e-06	 3.4327752841703e-06	 3.3056613983571e-06	 3.3591508572861e-06	 4.0235705673337e-06	 3.3749470231830e-06	 2.4435272862822e-06	 1.8009202295291e-06
 3.3048095531342e-06	 7.3923072628679e-06	 3.4342301858822e-06	 3.3070551288158e-06	 3.3605691979134e-06	 4.0252729132635e-06	 3.3763690995094e-06	 2.4445414593003e-06	 1.8016348109821e-06
 3.3061987278268e-06	 7.3952648664924e-06	 3.4356860803821e-06	 3.3084500327911e-06	 3.3619886201143e-06	 4.0269758583757e-06	 3.3777923084578e-06	 2.4455562972742e-06	 1.8023498381607e-06
 3.3075887256500e-06	 7.3982243867210e-06	 3.4371429483844e-06	 3.3098461108699e-06	 3.3634091251879e-06	 4.0286793896518e-06	 3.3792166487023e-06	 2.4465718034805e-06	 1.8030653116106e-06
 3.3089795510261e-06	 7.4011858403712e-06	 3.4386007703877e-06	 3.3112433627784e-06	 3.3648307139392e-06	 4.0303834952826e-06	 3.3806421182040e-06	 2.4475879812182e-06	 1.8037812318764e-06
 3.3103712088016e-06	 7.4041492454273e-06	 3.4400595267325e-06	 3.3126417873775e-06	 3.3662533866684e-06	 4.0320881646977e-06	 3.3820687142119e-06	 2.4486048338036e-06	 1.8044975995005e-06
 3.3117637042341e-06	 7.4071146210767e-06	 3.4415191976606e-06	 3.3140413826616e-06	 3.3676771431620e-06	 4.0337933885932e-06	 3.3834964332651e-06	 2.4496223645646e-06	 1.8052144150237e-06
 3.3131570429771e-06	 7.4100819877423e-06	 3.4429797633734e-06	 3.3154421457606e-06	 3.3691019826857e-06	 4.0354991589528e-06	 3.3849252711990e-06	 2.4506405768352e-06	 1.8059316789839e-06
 3.3145512310617e-06	 7.4130513671107e-06	 3.4444412040917e-06	 3.3168440729456e-06	 3.3705279039800e-06	 4.0372054690667e-06	 3.3863552231540e-06	 2.4516594739493e-06	 1.8066493919166e-06
 3.3159462748771e-06	 7.4160227821540e-06	 3.4459035001142e-06	 3.3182471596379e-06	 3.3719549052569e-06	 4.0389123135445e-06	 3.3877862835871e-06	 2.4526790592354e-06	 1.8073675543541e-06
 3.3173421811491e-06	 7.4189962571460e-06	 3.4473666318766e-06	 3.3196514004218e-06	 3.3733829841996e-06	 4.0406196883244e-06	 3.3892184462864e-06	 2.4536993360105e-06	 1.8080861668257e-06
 3.3187389569158e-06	 7.4219718176715e-06	 3.4488305800098e-06	 3.3210567890602e-06	 3.3748121379639e-06	 4.0423275906778e-06	 3.3906517043884e-06	 2.4547203075739e-06	 1.8088052298570e-06
 3.3201366095027e-06	 7.4249494906283e-06	 3.4502953253971e-06	 3.3224633185139e-06	 3.3762423631816e-06	 4.0440360192099e-06	 3.3920860503980e-06	 2.4557419772019e-06	 1.8095247439702e-06
 3.3215351464949e-06	 7.4279293042215e-06	 3.4517608492311e-06	 3.3238709809644e-06	 3.3776736559664e-06	 4.0457449738552e-06	 3.3935214762110e-06	 2.4567643481410e-06	 1.8102447096835e-06
 3.3229345757088e-06	 7.4309112879487e-06	 3.4532271330687e-06	 3.3252797678387e-06	 3.3791060119219e-06	 4.0474544558694e-06	 3.3949579731395e-06	 2.4577874236029e-06	 1.8109651275112e-06
 3.3243349051612e-06	 7.4338954725773e-06	 3.4546941588853e-06	 3.3266896698386e-06	 3.3805394261516e-06	 4.0491644678163e-06	 3.3963955319394e-06	 2.4588112067576e-06	 1.8116859979636e-06
 3.3257361430385e-06	 7.4368818901114e-06	 3.4561619091277e-06	 3.3281006769720e-06	 3.3819738932708e-06	 4.0508750135514e-06	 3.3978341428406e-06	 2.4598357007284e-06	 1.8124073215466e-06
 3.3271382976632e-06	 7.4398705737490e-06	 3.4576303667641e-06	 3.3295127785871e-06	 3.3834094074212e-06	 4.0525860982006e-06	 3.3992737955790e-06	 2.4608609085854e-06	 1.8131290987619e-06
 3.3285413774607e-06	 7.4428615578302e-06	 3.4590995153336e-06	 3.3309259634092e-06	 3.3848459622868e-06	 4.0542977281360e-06	 3.4007144794310e-06	 2.4618868333399e-06	 1.8138513301071e-06
 3.3299453909249e-06	 7.4458548777724e-06	 3.4605693389931e-06	 3.3323402195799e-06	 3.3862835511122e-06	 4.0560099109467e-06	 3.4021561832499e-06	 2.4629134779392e-06	 1.8145740160750e-06
 3.3313503465822e-06	 7.4488505699976e-06	 3.4620398225616e-06	 3.3337555346990e-06	 3.3877221667227e-06	 4.0577226554070e-06	 3.4035988955036e-06	 2.4639408452602e-06	 1.8152971571542e-06
 3.3327562529568e-06	 7.4518486718459e-06	 3.4635109515630e-06	 3.3351718958681e-06	 3.3891618015463e-06	 4.0594359714408e-06	 3.4050426043146e-06	 2.4649689381046e-06	 1.8160207538289e-06
 3.3341631185339e-06	 7.4548492214799e-06	 3.4649827122659e-06	 3.3365892897355e-06	 3.3906024476372e-06	 4.0611498700828e-06	 3.4064872975012e-06	 2.4659977591931e-06	 1.8167448065788e-06
 3.3355709517242e-06	 7.4578522577768e-06	 3.4664550917207e-06	 3.3380077025443e-06	 3.3920440967010e-06	 4.0628643634366e-06	 3.4079329626198e-06	 2.4670273111608e-06	 1.8174693158792e-06
 3.3369797608277e-06	 7.4608578202094e-06	 3.4679280777947e-06	 3.3394271201806e-06	 3.3934867401219e-06	 4.0645794646305e-06	 3.4093795870086e-06	 2.4680575965515e-06	 1.8181942822010e-06
 3.3383895539979e-06	 7.4638659487162e-06	 3.4694016592039e-06	 3.3408475282235e-06	 3.3949303689907e-06	 4.0662951877697e-06	 3.4108271578324e-06	 2.4690886178134e-06	 1.8189197060108e-06
 3.3398003392063e-06	 7.4668766835602e-06	 3.4708758255417e-06	 3.3422689119962e-06	 3.3963749741345e-06	 4.0680115478876e-06	 3.4122756621274e-06	 2.4701203772944e-06	 1.8196455877709e-06
 3.3412121242084e-06	 7.4698900651774e-06	 3.4723505673055e-06	 3.3436912566177e-06	 3.3978205461476e-06	 4.0697285608938e-06	 3.4137250868478e-06	 2.4711528772374e-06	 1.8203719279394e-06
 3.3426249165088e-06	 7.4729061340145e-06	 3.4738258759197e-06	 3.3451145470554e-06	 3.3992670754234e-06	 4.0714462435211e-06	 3.4151754189113e-06	 2.4721861197767e-06	 1.8210987269701e-06
 3.3440387233294e-06	 7.4759249303567e-06	 3.4753017437558e-06	 3.3465387681780e-06	 3.4007145521871e-06	 4.0731646132704e-06	 3.4166266452460e-06	 2.4732201069335e-06	 1.8218259853131e-06
 3.3454535515767e-06	 7.4789464941461e-06	 3.4767781641495e-06	 3.3479639048080e-06	 3.4021629665297e-06	 4.0748836883554e-06	 3.4180787528368e-06	 2.4742548406125e-06	 1.8225537034141e-06
 3.3468694078120e-06	 7.4819708647915e-06	 3.4782551314149e-06	 3.3493899417751e-06	 3.4036123084420e-06	 4.0766034876444e-06	 3.4195317287715e-06	 2.4752903225985e-06	 1.8232818817153e-06
 3.3482862982223e-06	 7.4849980809693e-06	 3.4797326408550e-06	 3.3508168639683e-06	 3.4050625678498e-06	 4.0783240306036e-06	 3.4209855602868e-06	 2.4763265545535e-06	 1.8240105206547e-06
 3.3497042285931e-06	 7.4880281804176e-06	 3.4812106887702e-06	 3.3522446563886e-06	 3.4065137346492e-06	 4.0800453372387e-06	 3.4224402348136e-06	 2.4773635380133e-06	 1.8247396206671e-06
 3.3511232042826e-06	 7.4910611997238e-06	 3.4826892724623e-06	 3.3536733041995e-06	 3.4079657987416e-06	 4.0817674280360e-06	 3.4238957400213e-06	 2.4784012743857e-06	 1.8254691821832e-06
 3.3525432301984e-06	 7.4940971741058e-06	 3.4841683902370e-06	 3.3551027927781e-06	 3.4094187500702e-06	 4.0834903239053e-06	 3.4253520638617e-06	 2.4794397649479e-06	 1.8261992056308e-06
 3.3539643107759e-06	 7.4971361371895e-06	 3.4856480414021e-06	 3.3565331077638e-06	 3.4108725786547e-06	 4.0852140461211e-06	 3.4268091946112e-06	 2.4804790108447e-06	 1.8269296914339e-06
 3.3553864499590e-06	 7.5001781207818e-06	 3.4871282262639e-06	 3.3579642351067e-06	 3.4123272746272e-06	 4.0869386162660e-06	 3.4282671209124e-06	 2.4815190130870e-06	 1.8276606400135e-06
 3.3568096511825e-06	 7.5032231546421e-06	 3.4886089461193e-06	 3.3593961611134e-06	 3.4137828282669e-06	 4.0886640561745e-06	 3.4297258318135e-06	 2.4825597725505e-06	 1.8283920517873e-06
 3.3582339173583e-06	 7.5062712662522e-06	 3.4900902032466e-06	 3.3608288724919e-06	 3.4152392300349e-06	 4.0903903878774e-06	 3.4311853168065e-06	 2.4836012899748e-06	 1.8291239271702e-06
 3.3596592508620e-06	 7.5093224805856e-06	 3.4915720008926e-06	 3.3622623563942e-06	 3.4166964706079e-06	 4.0921176335487e-06	 3.4326455658640e-06	 2.4846435659629e-06	 1.8298562665741e-06
 3.3610856535239e-06	 7.5123768198797e-06	 3.4930543432574e-06	 3.3636966004571e-06	 3.4181545409112e-06	 4.0938458154529e-06	 3.4341065694736e-06	 2.4856866009813e-06	 1.8305890704080e-06
 3.3625131266215e-06	 7.5154343034091e-06	 3.4945372354763e-06	 3.3651315928406e-06	 3.4196134321512e-06	 4.0955749558954e-06	 3.4355683186705e-06	 2.4867303953592e-06	 1.8313223390785e-06
 3.3639416708745e-06	 7.5184949472640e-06	 3.4960206835997e-06	 3.3665673222639e-06	 3.4210731358463e-06	 4.0973050771733e-06	 3.4370308050676e-06	 2.4877749492901e-06	 1.8320560729894e-06
 3.3653712864436e-06	 7.5215587641343e-06	 3.4975046945708e-06	 3.3680037780392e-06	 3.4225336438568e-06	 4.0990362015300e-06	 3.4384940208846e-06	 2.4888202628315e-06	 1.8327902725421e-06
 3.3668019729302e-06	 7.5246257630994e-06	 3.4989892762000e-06	 3.3694409501026e-06	 3.4239949484140e-06	 4.1007683511109e-06	 3.4399579589730e-06	 2.4898663359067e-06	 1.8335249381357e-06
 3.3682337293805e-06	 7.5276959494284e-06	 3.5004744371388e-06	 3.3708788290426e-06	 3.4254570421473e-06	 4.1025015479229e-06	 3.4414226128405e-06	 2.4909131683059e-06	 1.8342600701671e-06
 3.3696665542911e-06	 7.5307693243884e-06	 3.5019601868504e-06	 3.3723174061256e-06	 3.4269199181100e-06	 4.1042358137948e-06	 3.4428879766713e-06	 2.4919607596877e-06	 1.8349956690311e-06
 3.3711004456174e-06	 7.5338458850651e-06	 3.5034465355793e-06	 3.3737566733186e-06	 3.4283835698040e-06	 4.1059711703420e-06	 3.4443540453454e-06	 2.4930091095816e-06	 1.8357317351203e-06
 3.3725354007851e-06	 7.5369256241960e-06	 3.5049334943185e-06	 3.3751966233094e-06	 3.4298479912017e-06	 4.1077076389337e-06	 3.4458208144539e-06	 2.4940582173896e-06	 1.8364682688255e-06
 3.3739714167038e-06	 7.5400085300174e-06	 3.5064210747766e-06	 3.3766372495230e-06	 3.4313131767674e-06	 4.1094452406624e-06	 3.4472882803130e-06	 2.4951080823891e-06	 1.8372052705358e-06
 3.3754084897828e-06	 7.5430945861276e-06	 3.5079092893416e-06	 3.3780785461358e-06	 3.4327791214767e-06	 4.1111839963170e-06	 3.4487564399740e-06	 2.4961587037358e-06	 1.8379427406383e-06
 3.3768466159500e-06	 7.5461837713657e-06	 3.5093981510447e-06	 3.3795205080865e-06	 3.4342458208328e-06	 4.1129239263589e-06	 3.4502252912324e-06	 2.4972100804661e-06	 1.8386806795186e-06
