 6.1301960828602e-02	 6.3589779050234e-02	 6.3632243006022e-02	 5.8816940431281e-02	 6.0482916654921e-02
 1.7817812155745e-03	 2.0498025190767e-03	 1.8491917457357e-03	 1.7791633883893e-03	 1.7389088662471e-03
 7.2535294025833e-01	 7.4018318286618e-01	 7.4213260656517e-01	 7.1100160803748e-01	 7.2083868335548e-01
 2.2279420880501e-01	 2.2616982065663e-01	 2.3079885238319e-01	 2.1600681591117e-01	 2.2031292313473e-01
 5.5324058191865e-01	 5.7792759440645e-01	 5.6535856614776e-01	 5.3602514909553e-01	 5.4987458582599e-01
 6.1194165433716e-02	 6.1587531268823e-02	 6.2813777927037e-02	 5.9984971364073e-02	 6.0665841468401e-02
 1.0515421788862e-01	 1.0182989786352e-01	 1.0961360545185e-01	 9.9674102249252e-02	 1.0263482257868e-01
 7.0312964994067e-01	 7.3067882738802e-01	 7.1582044688542e-01	 6.8491887649602e-01	 6.9977515720028e-01
 5.3581753794034e-01	 5.5417878574953e-01	 5.4532933808193e-01	 5.2205422534245e-01	 5.3386520433008e-01
 3.4497557876430e-02	 3.3844360019413e-02	 3.5972420770899e-02	 3.3156865857321e-02	 3.3852090876678e-02
 5.0539134248225e-01	 5.0737502849180e-01	 5.1858032453515e-01	 4.8544022836580e-01	 4.9864813934316e-01
 4.7092309719877e-02	 4.8102152054623e-02	 4.8387746467170e-02	 4.5976396293665e-02	 4.6779340739543e-02
 6.8754396289256e-02	 6.8450308454637e-02	 7.1354256666579e-02	 6.5464725076575e-02	 6.7515164505296e-02
 8.4647647875217e-01	 8.5647807466901e-01	 8.6030856113224e-01	 8.3118082715914e-01	 8.4156739084700e-01
 6.0024402909856e-01	 5.8915696069989e-01	 6.1313197481807e-01	 5.8246660976597e-01	 5.9319956006502e-01
 3.0298058401786e-02	 3.0450731428989e-02	 3.1601619103359e-02	 2.8694028613122e-02	 2.9578215359702e-02
 8.1970448869019e-01	 8.3409163628366e-01	 8.2624835255334e-01	 8.0375604758744e-01	 8.1764765259671e-01
 9.4507595920876e-03	 9.4359676142772e-03	 9.3377510538060e-03	 9.6663943014608e-03	 9.5299722026122e-03
 6.7525829432198e-03	 6.9652792140676e-03	 7.0870947020250e-03	 6.5302838874172e-03	 6.4607953048819e-03
 3.7639135072325e-01	 3.7304913533898e-01	 3.8592537171470e-01	 3.6500513173486e-01	 3.7202059194064e-01
 3.5929995548982e-02	 3.4589967397192e-02	 3.7679400454020e-02	 3.3995281648996e-02	 3.4933008102982e-02
 3.4325055511270e-01	 3.5115410038849e-01	 3.5405177703903e-01	 3.3108361471529e-01	 3.3990214878718e-01
 8.3996413037265e-02	 8.6434699326795e-02	 8.6901796268486e-02	 8.1879451775882e-02	 8.3331989781459e-02
 3.3735216833162e-01	 3.3170746108527e-01	 3.5020805596045e-01	 3.2625857258361e-01	 3.3198566449490e-01
 2.8870651932428e-01	 3.0160822220037e-01	 2.9751896606186e-01	 2.7854893087517e-01	 2.8661696436882e-01
 5.9511908007729e-02	 6.2890970973267e-02	 6.1350775043711e-02	 5.8399005478727e-02	 5.9318443365419e-02
 2.1065873200159e-01	 2.1878359887990e-01	 2.1723897980383e-01	 2.0313003805010e-01	 2.0893036686024e-01
 6.6112201820852e-01	 6.9060212529828e-01	 6.7543293378557e-01	 6.4660862146415e-01	 6.5865763853900e-01
 7.4552062868112e-01	 7.6002315773033e-01	 7.5673525118702e-01	 7.2812615293427e-01	 7.4226973149582e-01
 5.9235445873836e-01	 6.1381678034966e-01	 6.0328423211066e-01	 5.7702831695526e-01	 5.9025802529581e-01
 8.9080430128682e-01	 8.8271849432057e-01	 9.0457698507493e-01	 8.7493054616444e-01	 8.8353014486817e-01
 1.6963819919189e-01	 1.7113069088145e-01	 1.7576484865541e-01	 1.6285030178535e-01	 1.6722189689899e-01
 2.0222930822954e-01	 2.0406542941717e-01	 2.0733391290859e-01	 1.9684014045675e-01	 2.0049914122011e-01
 4.9125170076447e-01	 5.1461536471481e-01	 4.9987270492174e-01	 4.7894363293114e-01	 4.9029659715139e-01
 5.5380127314722e-01	 5.5630840467351e-01	 5.6466490451331e-01	 5.3850391059111e-01	 5.4933863790237e-01
 1.0057019463390e-02	 1.0262592611485e-02	 1.0300753797336e-02	 9.9191265879621e-03	 1.0013327853157e-02
 4.1323034145784e-01	 4.4488782597212e-01	 4.2394901660020e-01	 4.0447170695810e-01	 4.1288690387673e-01
 4.7584802293845e-01	 4.8935218169821e-01	 4.8638922680039e-01	 4.6218369810922e-01	 4.7306082156857e-01
 1.9741195806160e-01	 1.9962177456647e-01	 2.0467677084765e-01	 1.8935903569253e-01	 1.9460721304784e-01
 1.5702647720030e-01	 1.6135350647580e-01	 1.6174110720661e-01	 1.5003094966380e-01	 1.5510982538753e-01
 8.5703968659338e-01	 8.6522808643595e-01	 8.6506994906456e-01	 8.4041199502266e-01	 8.5382393663283e-01
 8.3004487405555e-01	 8.5282284285357e-01	 8.3639511074552e-01	 8.1485177335703e-01	 8.2929297735977e-01
 2.3067328239141e-01	 2.3362619910731e-01	 2.3759730828845e-01	 2.2024191399892e-01	 2.2743253853730e-01
 5.0010877922904e-02	 5.0531379875035e-02	 5.1611628767432e-02	 4.8709015423431e-02	 4.9405180110388e-02
 2.6371924470531e-01	 2.6532527341998e-01	 2.7322676654874e-01	 2.5332217914551e-01	 2.5996800276546e-01
 1.2851530871413e-02	 1.3583556647330e-02	 1.3398185719235e-02	 1.2562791684225e-02	 1.2556928373032e-02
 5.3355377668030e-01	 5.4579263608571e-01	 5.4854784714967e-01	 5.1859620479182e-01	 5.2890349585664e-01
 4.4263604288629e-01	 4.6145337512572e-01	 4.5329913228886e-01	 4.2947671384248e-01	 4.4051733584350e-01
 6.2031708315912e-01	 6.1697369112144e-01	 6.3380137130884e-01	 6.0209281662033e-01	 6.1406139611489e-01
 8.2579068834689e-01	 8.4345281928093e-01	 8.3889765472652e-01	 8.0994248492092e-01	 8.2180244758614e-01
 8.6903076450825e-01	 8.8935362906834e-01	 8.7346410512657e-01	 8.5460756310118e-01	 8.6850369266526e-01
 7.9652263334669e-01	 7.8943954123754e-01	 8.0589004627226e-01	 7.7815205769371e-01	 7.9075367954534e-01
 4.4645489314467e-01	 4.5507273322119e-01	 4.5982203296784e-01	 4.3185688717450e-01	 4.4176089620604e-01
 7.1769127379829e-02	 7.7496853838104e-02	 7.3590694247151e-02	 7.1336581540287e-02	 7.1960975318107e-02
 3.4528492365796e-01	 3.4547464370625e-01	 3.5664222274417e-01	 3.3255923639158e-01	 3.4064345698178e-01
 5.4402273000008e-01	 5.6424544934994e-01	 5.5760833068499e-01	 5.2828507553523e-01	 5.4029869393151e-01
 6.3445708267805e-02	 6.9753399628843e-02	 6.5472166547844e-02	 6.1542392867690e-02	 6.3199986485345e-02
 1.3341081593711e-01	 1.3455235460882e-01	 1.3836061357444e-01	 1.2970078294618e-01	 1.3190783051273e-01
 6.1326806112387e-01	 6.3358165297132e-01	 6.2741851843150e-01	 5.9606029094547e-01	 6.0909983607593e-01
 2.9148394218016e-02	 2.6900840533500e-02	 3.0474701710499e-02	 2.8482593099431e-02	 2.8372372224447e-02
 4.8632455550398e-01	 4.7853655308835e-01	 4.9956156820773e-01	 4.7020864963635e-01	 4.7976474880435e-01
 6.7011181310081e-01	 6.9176029551456e-01	 6.8292507153733e-01	 6.5334729909666e-01	 6.6752151381671e-01
 1.5291120100069e-02	 1.5617379990803e-02	 1.5836257976857e-02	 1.4778720325719e-02	 1.5124343516565e-02
 6.7462348198352e-01	 6.8570410274437e-01	 6.9136111365170e-01	 6.5849875085599e-01	 6.6923612898278e-01
 7.1088883511092e-01	 6.9894672089458e-01	 7.2210183602161e-01	 6.9243460013008e-01	 7.0407498425264e-01
 2.7680079703621e-02	 2.8242101694388e-02	 2.8476333983585e-02	 2.7024502387559e-02	 2.7487029983906e-02
 5.0156628161041e-02	 5.1102358004840e-02	 5.1921345506877e-02	 4.7983992619803e-02	 4.9503412020499e-02
 8.6522571219308e-01	 8.6413384781433e-01	 8.7103253197193e-01	 8.4869633733887e-01	 8.6125663169853e-01
 2.2992047984831e-01	 2.3971537377849e-01	 2.3705053773838e-01	 2.2171662128405e-01	 2.2813686967734e-01
 7.8850679658031e-01	 7.7712676767670e-01	 8.0546425623662e-01	 7.6668050779349e-01	 7.7895886546580e-01
 7.1855177269475e-01	 7.0770851365238e-01	 7.3597424216871e-01	 6.9566097998523e-01	 7.0878781661012e-01
 6.3572676841324e-01	 6.5665296704433e-01	 6.5021489592288e-01	 6.1890200432097e-01	 6.3166183407656e-01
 2.2665146915307e-01	 2.4126814243902e-01	 2.3231170270915e-01	 2.1759396132292e-01	 2.2505842114195e-01
 8.3720450561535e-01	 8.4217739107756e-01	 8.4504961717085e-01	 8.2012417949524e-01	 8.3349791011114e-01
 9.9967432045302e-02	 1.0211134292876e-01	 1.0347531188620e-01	 9.6112474717993e-02	 9.8800215500011e-02
 4.0216709083958e-01	 4.1123604239510e-01	 4.1444379411722e-01	 3.8877710187902e-01	 3.9800347279612e-01
 7.6015731606974e-01	 7.5098318510219e-01	 7.7821489247611e-01	 7.4005063944006e-01	 7.5114584421895e-01
 7.0136481216945e-01	 7.2204470824118e-01	 7.1038729925321e-01	 6.8555166562676e-01	 6.9955293825451e-01
 4.7526901421921e-01	 4.6283676894767e-01	 4.9201038317614e-01	 4.5772466023397e-01	 4.6684976784625e-01
 1.2544119668439e-02	 1.2653261591250e-02	 1.3167092831241e-02	 1.1857947345349e-02	 1.2221276302394e-02
 5.2588083156464e-01	 5.4753328573422e-01	 5.3619088266055e-01	 5.1182737525644e-01	 5.2409862494326e-01
 8.5022810842824e-01	 8.7891013349015e-01	 8.6202006143306e-01	 8.3882829890179e-01	 8.4897779733378e-01
 5.5693231543764e-01	 5.6269233187028e-01	 5.7251384927660e-01	 5.3927543817423e-01	 5.5078077773543e-01
 8.0648315862577e-01	 8.0778245179829e-01	 8.1899941818947e-01	 7.8775308715272e-01	 8.0110535522573e-01
 6.1144891842674e-01	 6.3627781985928e-01	 6.2391519689785e-01	 5.9298948152011e-01	 6.0774609699458e-01
 6.3800706220336e-01	 6.4887463879955e-01	 6.5144451957681e-01	 6.2041127473414e-01	 6.3372814015549e-01
 5.9009847842761e-01	 6.0646073125366e-01	 6.0372791954379e-01	 5.7345869793567e-01	 5.8662253231158e-01
 5.0393801862337e-01	 5.0455105881836e-01	 5.1548855865984e-01	 4.8888484602295e-01	 4.9908841723442e-01
 2.4590812667824e-01	 2.5576961550149e-01	 2.5370777786830e-01	 2.3765455749091e-01	 2.4378937264427e-01
 7.2065687920304e-01	 7.3459991307778e-01	 7.2866076735692e-01	 7.0483174129193e-01	 7.1820750512906e-01
 1.8090037369607e-01	 1.8630702514948e-01	 1.8662054676636e-01	 1.7447325054614e-01	 1.7924702515121e-01
 5.3112740572708e-01	 5.5388152556029e-01	 5.4151554346620e-01	 5.1700037991179e-01	 5.2945072435039e-01
 4.6064846910096e-01	 4.5625537189580e-01	 4.7601440516113e-01	 4.4449022913524e-01	 4.5374675779748e-01
 8.5827265632557e-01	 8.7463820502739e-01	 8.6408724131050e-01	 8.4295965456157e-01	 8.5678066645506e-01
 4.5710492995041e-01	 4.7105315955032e-01	 4.6857109691702e-01	 4.4031251142821e-01	 4.5276980627366e-01
 8.3901762249047e-01	 8.5483238054846e-01	 8.4720787927205e-01	 8.2285125313630e-01	 8.3684632201535e-01
 9.7314061076552e-02	 1.0509754520259e-01	 1.0039174245181e-01	 9.4216450850651e-02	 9.6837315837797e-02
 4.8552888643682e-01	 4.7851181040093e-01	 5.0186538999956e-01	 4.6853594684307e-01	 4.7796206175515e-01
 5.4130514215061e-01	 5.7269188638613e-01	 5.5494513773097e-01	 5.3117397046109e-01	 5.4022000326308e-01
 3.5990272227416e-01	 3.7173997306121e-01	 3.7092109883049e-01	 3.4825739203725e-01	 3.5667786790790e-01
 2.5305010258929e-01	 2.5829819976023e-01	 2.6172805648317e-01	 2.4480281958035e-01	 2.5029929296406e-01
 1.0550751776740e-02	 1.0549090032216e-02	 1.0573038706752e-02	 1.0733842096187e-02	 1.0607932057121e-02
 5.6738679037171e-01	 5.6318172641329e-01	 5.8489525378245e-01	 5.4986678050201e-01	 5.5980420730317e-01
 8.3001758949276e-01	 8.2240572538896e-01	 8.4524240603312e-01	 8.0920569785998e-01	 8.2140547609311e-01
 8.1795404376701e-01	 8.2428758389132e-01	 8.3221927364637e-01	 7.9932328737376e-01	 8.1171144666530e-01
 1.2116633765632e-01	 1.3205400430913e-01	 1.2475219266576e-01	 1.1688626732878e-01	 1.2057592661949e-01
 2.5815818919605e-01	 2.7433615553757e-01	 2.6588934180341e-01	 2.5097963749210e-01	 2.5696410934511e-01
 1.3561641529974e-01	 1.3775914211321e-01	 1.4052555076086e-01	 1.2998243772785e-01	 1.3373523431117e-01
 3.1970245214417e-01	 3.1245820452093e-01	 3.3120713261030e-01	 3.0529457332173e-01	 3.1349295592517e-01
 6.9485297934254e-01	 6.9542140835408e-01	 7.1144109629926e-01	 6.7419470779683e-01	 6.8712728867381e-01
 7.6571708700907e-01	 7.7499687686139e-01	 7.7941219519610e-01	 7.4467398637593e-01	 7.5935048579165e-01
 8.1760435573119e-04	 7.9429892764338e-04	 8.5597820505778e-04	 7.8213675083338e-04	 7.9673126064261e-04
 8.1581724896858e-01	 8.3227587253774e-01	 8.2043022459442e-01	 8.0097486782179e-01	 8.1458140427616e-01
 6.8280961356936e-01	 7.0865415265678e-01	 6.9360875658002e-01	 6.6678786051581e-01	 6.8127118263736e-01
 6.6403225769460e-02	 6.6650616067824e-02	 6.8728380168774e-02	 6.4499272639474e-02	 6.5355208781797e-02
 3.6887141375135e-01	 3.6656122293327e-01	 3.7873431190524e-01	 3.5724071139482e-01	 3.6450175424637e-01
 2.2704988702002e-01	 2.2966594958995e-01	 2.3518532657839e-01	 2.1803663120091e-01	 2.2401362515913e-01
 6.0810353654559e-01	 6.1553113080651e-01	 6.2058161973662e-01	 5.9108682115677e-01	 6.0364406221305e-01
 8.5495332714016e-01	 8.4278232925161e-01	 8.7099868566370e-01	 8.3657950994029e-01	 8.4625130264826e-01
 1.2445845151943e-02	 1.2407223974569e-02	 1.2726536532178e-02	 1.2018043392493e-02	 1.2262344313500e-02
 2.5335838489484e-01	 2.5958043410694e-01	 2.5949692395014e-01	 2.4633224518120e-01	 2.5169711685227e-01
 1.2539796616888e-01	 1.2268509363792e-01	 1.3018762181999e-01	 1.1897970810728e-01	 1.2271612591828e-01
 2.6823481021978e-01	 2.6842083936674e-01	 2.7610458208390e-01	 2.5948229714691e-01	 2.6505392563612e-01
 1.8017951659239e-01	 1.9187764894828e-01	 1.8571181622693e-01	 1.7481920187262e-01	 1.7925311333371e-01
 8.4606353305669e-02	 8.5254323927613e-02	 8.7469930056672e-02	 8.0545834871216e-02	 8.3276202653977e-02
 6.7334955145660e-01	 6.8122917788401e-01	 6.8881314640819e-01	 6.5341580070238e-01	 6.6684472210526e-01
 2.7650301713160e-01	 2.7484748492328e-01	 2.8655013631532e-01	 2.6530818813549e-01	 2.7201834092732e-01
 6.1661839567639e-01	 6.1527081414900e-01	 6.3229063827192e-01	 5.9490567615936e-01	 6.0860249367405e-01
 4.6162988473771e-01	 4.5727859891817e-01	 4.7566198998659e-01	 4.4543819752045e-01	 4.5528148664414e-01
 6.6004436045519e-01	 6.9392387256895e-01	 6.7316367363542e-01	 6.4482826486397e-01	 6.5808883462799e-01
 4.6441725640209e-01	 4.7067686244830e-01	 4.7704823223209e-01	 4.4936191575330e-01	 4.6002976817156e-01
 7.9391799240222e-01	 7.9599147407819e-01	 8.0308776364029e-01	 7.7614488857038e-01	 7.8943641432822e-01
 1.0833475156015e-03	 1.0953654954148e-03	 1.2776251124154e-03	 9.3691494097992e-04	 9.1895622778038e-04
 7.1553538162550e-01	 7.1725745257077e-01	 7.3277678411048e-01	 6.9672980592592e-01	 7.0828717503147e-01
 4.7710590636285e-01	 4.8705611420048e-01	 4.9078539802658e-01	 4.6142722605641e-01	 4.7224535306270e-01
 6.4986842958053e-01	 6.4044239648636e-01	 6.6473845249558e-01	 6.3024056838445e-01	 6.4231638498942e-01
 5.5648976592793e-02	 5.7147260916991e-02	 5.7588742375976e-02	 5.3322280055777e-02	 5.4803343229785e-02
 4.9033681909840e-01	 4.9663637016629e-01	 5.0528953153772e-01	 4.7571000403939e-01	 4.8511057696630e-01
 3.9466774328212e-01	 4.0344654569150e-01	 4.0272961929405e-01	 3.8421059162752e-01	 3.9237707285513e-01
 9.4079502963471e-03	 9.8112704627558e-03	 9.6470770897672e-03	 9.3714290233724e-03	 9.3107450290807e-03
 2.1867336617807e-01	 2.2078194392324e-01	 2.2659257482997e-01	 2.0995806575296e-01	 2.1562942851847e-01
 8.1147045512135e-02	 7.9302142093747e-02	 8.4171174215339e-02	 7.9574079219632e-02	 8.0105692734748e-02
 4.7754812629196e-01	 4.7544466263576e-01	 4.9227036246379e-01	 4.5961719573689e-01	 4.7057714393419e-01
 8.5604473452884e-01	 8.8314887162409e-01	 8.6705247333657e-01	 8.4319650944308e-01	 8.5436242330537e-01
 6.2311026454937e-01	 6.1984290694397e-01	 6.3894728073413e-01	 6.0390479570987e-01	 6.1619908185822e-01
 1.7981994860856e-01	 1.7771522707200e-01	 1.8662760659532e-01	 1.7168836092887e-01	 1.7652386352498e-01
 9.4762899111020e-02	 9.2056247900896e-02	 9.8659299915898e-02	 9.2090040231185e-02	 9.3190654777789e-02
 5.9948673629606e-01	 6.1631170766651e-01	 6.1557451375286e-01	 5.8633160486673e-01	 5.9563262648352e-01
 6.8175774447291e-01	 7.0192166506454e-01	 6.9055015162427e-01	 6.6626732878890e-01	 6.7997089374413e-01
 5.1580236547642e-01	 5.0733055570139e-01	 5.3141799398867e-01	 4.9516530795470e-01	 5.0725951204815e-01
 4.7038727187086e-02	 4.8138312659621e-02	 4.8751262198607e-02	 4.5077699879516e-02	 4.6446246064995e-02
 1.9129621260628e-02	 1.9956124311826e-02	 1.9653969797279e-02	 1.8897433605078e-02	 1.9084259070487e-02
 8.3824721735673e-01	 8.2465765167906e-01	 8.5577381265499e-01	 8.2057699615929e-01	 8.2934756341151e-01
 7.9847448801664e-01	 8.1137136581379e-01	 8.0742424773396e-01	 7.8156341572657e-01	 7.9557991376482e-01
 1.1861432344614e-01	 1.2163604837828e-01	 1.2280579555704e-01	 1.1366920167789e-01	 1.1720445838583e-01
 6.1891978633604e-01	 6.2609707921290e-01	 6.3357016736513e-01	 6.0091152070559e-01	 6.1384302994046e-01
 1.2697605838015e-02	 1.2762095704911e-02	 1.2544202892644e-02	 1.3069664267949e-02	 1.2834604825400e-02
 4.7167342898286e-03	 4.9889596379493e-03	 5.0571133379571e-03	 4.4786149686893e-03	 4.3866723472402e-03
 9.7651636655352e-02	 9.9558420103379e-02	 1.0121679233671e-01	 9.3504715710235e-02	 9.6348370713020e-02
 7.0197472207685e-01	 7.3301402618066e-01	 7.1579929344580e-01	 6.8705066640062e-01	 6.9967099533725e-01
 5.4336006298509e-01	 5.6713182056902e-01	 5.5341195353943e-01	 5.2927001668697e-01	 5.4190065734584e-01
 4.6631627612095e-01	 4.5530621983491e-01	 4.8305253680686e-01	 4.5031257246796e-01	 4.5846434544112e-01
 6.9349128469872e-01	 6.8386385983894e-01	 7.1034128878710e-01	 6.7014107155869e-01	 6.8385807557751e-01
 1.1549745569391e-01	 1.1782217079166e-01	 1.1951665042757e-01	 1.1059710286627e-01	 1.1396880452758e-01
 1.0166611318123e-01	 1.0334486436753e-01	 1.0504836971284e-01	 9.7504759620768e-02	 1.0042815769539e-01
 7.9192523674986e-01	 8.0264014615761e-01	 8.0793650195193e-01	 7.7662494459528e-01	 7.8677799582842e-01
 5.3403689369913e-01	 5.6334367215687e-01	 5.4657908724109e-01	 5.1982168415709e-01	 5.3185411862475e-01
 4.7746424514929e-01	 4.9510367309591e-01	 4.9019538702762e-01	 4.6258789665912e-01	 4.7380723091645e-01
 2.7341855153751e-01	 2.8058272097397e-01	 2.8096678850830e-01	 2.6468482952568e-01	 2.7124118877384e-01
 8.5469399203062e-01	 8.4711319875597e-01	 8.6591832941875e-01	 8.3587089606334e-01	 8.4845317438495e-01
 2.4916876773708e-01	 2.5631697122060e-01	 2.5644243182928e-01	 2.3876352755413e-01	 2.4632630402982e-01
 4.2279912021004e-01	 4.3599974680957e-01	 4.3431204656640e-01	 4.0922094928345e-01	 4.1975630668084e-01
 2.2713640454314e-01	 2.3283041376620e-01	 2.3484169031207e-01	 2.1835779048677e-01	 2.2470573424980e-01
 5.2997969368166e-02	 5.0400207151427e-02	 5.5689620002199e-02	 5.0113425640443e-02	 5.1425571192027e-02
 8.8131875841115e-01	 8.6896455373118e-01	 8.8816554004616e-01	 8.6375705214443e-01	 8.7559653996690e-01
 1.3466342883621e-02	 1.2952438479427e-02	 1.3512605477689e-02	 1.3733358631257e-02	 1.3469537853723e-02
 4.3626849200296e-01	 4.3558196182330e-01	 4.4961820334944e-01	 4.1885023168786e-01	 4.2982899391423e-01
 1.1909365762658e-02	 1.2570628107394e-02	 1.2090430564867e-02	 1.2013986993441e-02	 1.1975671557766e-02
 5.9452196762627e-01	 5.8919875540645e-01	 6.1182981113167e-01	 5.7478603771044e-01	 5.8627668551758e-01
 2.1916084448306e-01	 2.2142413767546e-01	 2.2715323843678e-01	 2.1192883830407e-01	 2.1644285013930e-01
 5.9125822968687e-01	 6.1258271551683e-01	 6.0074635783105e-01	 5.7674510915012e-01	 5.8957437058645e-01
 2.3465765769584e-01	 2.3766350606325e-01	 2.4283270580956e-01	 2.2564940858559e-01	 2.3155361000346e-01
 7.5119627152833e-01	 7.7296271308208e-01	 7.6648765734731e-01	 7.3694119454461e-01	 7.4774754388719e-01
 7.6842823016992e-01	 7.8256965218867e-01	 7.8059450475992e-01	 7.5082418980399e-01	 7.6495697134918e-01
 7.9442743191604e-01	 8.1311591032747e-01	 8.0969143346373e-01	 7.8111799365593e-01	 7.9085796868418e-01
 7.5633201462058e-01	 7.7744373370686e-01	 7.6644729596833e-01	 7.3979947317991e-01	 7.5431372783840e-01
 2.8754513138195e-01	 2.9066049096377e-01	 2.9616279833406e-01	 2.7776161285138e-01	 2.8442450682737e-01
 4.7694237247536e-01	 4.9047212144893e-01	 4.9049134367755e-01	 4.6245483966534e-01	 4.7279458353046e-01
 4.3907785754316e-01	 4.5690086838672e-01	 4.5171989916761e-01	 4.2725494881545e-01	 4.3620964508438e-01
 1.4224010294650e-01	 1.4886582136239e-01	 1.4694126442194e-01	 1.3694715311820e-01	 1.4099673978246e-01
 3.7938420336766e-01	 3.7991443153184e-01	 3.8922616642308e-01	 3.6757777613275e-01	 3.7538070893576e-01
 3.3578826652452e-01	 3.4528576668749e-01	 3.4628165928867e-01	 3.2393519436986e-01	 3.3275321620803e-01
 6.4909734781990e-01	 6.4812454490639e-01	 6.6183921875299e-01	 6.3096106306615e-01	 6.4334302823174e-01
 2.6458022636913e-02	 2.7117030075814e-02	 2.7362191249890e-02	 2.5867839280852e-02	 2.6086211030111e-02
 2.0308198861877e-01	 2.1137709683372e-01	 2.0897699082536e-01	 1.9637700231625e-01	 2.0167329362756e-01
 1.9388850199359e-01	 2.0031654107082e-01	 1.9950505764469e-01	 1.8553089521898e-01	 1.9172363387801e-01
 3.4783826645855e-01	 3.6802462614310e-01	 3.5747682914541e-01	 3.3709975644840e-01	 3.4592659777889e-01
 5.5771440151800e-02	 5.7020071789883e-02	 5.7692771483231e-02	 5.3782959852857e-02	 5.5170040895578e-02
 7.9871580045049e-01	 8.0022768635266e-01	 8.1102858803483e-01	 7.7994923351559e-01	 7.9338507138410e-01
 1.2495332634836e-02	 1.2979871707161e-02	 1.2793587352879e-02	 1.1997225852199e-02	 1.2367594130667e-02
 5.9312374341152e-02	 6.1187872337729e-02	 6.1186536743027e-02	 5.7410469220509e-02	 5.8804723323908e-02
 5.6551400474887e-01	 5.8630809979133e-01	 5.7993678643806e-01	 5.5080306859864e-01	 5.6198090480011e-01
 8.2468480839591e-01	 8.5494673935768e-01	 8.3750444498892e-01	 8.1323890499987e-01	 8.2342027049638e-01
 4.9356016722680e-02	 5.0728739986179e-02	 5.1198694140316e-02	 4.7236076800179e-02	 4.8668211799271e-02
 7.4631006909554e-01	 7.7120412107751e-01	 7.5192128649210e-01	 7.3199833810542e-01	 7.4600674028403e-01
 4.3331155533426e-01	 4.3833096308975e-01	 4.4481216653216e-01	 4.1941087438114e-01	 4.2918477185695e-01
 7.4100258867407e-01	 7.3976557598062e-01	 7.5086640186293e-01	 7.2324085990595e-01	 7.3594237426465e-01
 9.7605981400070e-03	 9.8456028977982e-03	 1.0101281148772e-02	 9.2908481106476e-03	 9.5930156990981e-03
 2.6329282602277e-02	 2.7084804058384e-02	 2.6723385003097e-02	 2.5507326558570e-02	 2.6135492590842e-02
 9.2581905946529e-02	 9.4100939437472e-02	 9.6202518680813e-02	 8.8654660257579e-02	 9.1139198122951e-02
 1.8900590935106e-01	 1.9362073360022e-01	 1.9561783310924e-01	 1.8334149761057e-01	 1.8714527115969e-01
 7.9097192057585e-01	 8.0411053732882e-01	 8.0164245911513e-01	 7.7360924751989e-01	 7.8770809269208e-01
 8.6216620825739e-02	 8.6341241025975e-02	 8.8585052650956e-02	 8.4250587274601e-02	 8.5344335592611e-02
 5.5321009517757e-01	 5.7108280432614e-01	 5.6749928790415e-01	 5.3749201640163e-01	 5.4912068790032e-01
 7.9696543172436e-01	 8.2093498521053e-01	 8.0907415404051e-01	 7.7950212326351e-01	 7.9349608047007e-01
 8.2131494113996e-01	 8.2526280818571e-01	 8.3050489517745e-01	 8.0364359504328e-01	 8.1710389332901e-01
 8.7157469005867e-01	 8.9030253592209e-01	 8.8372833968164e-01	 8.5989697447246e-01	 8.6895029541263e-01
 3.0305380444799e-01	 3.1147932746206e-01	 3.1318852510074e-01	 2.9607382815579e-01	 3.0076044291757e-01
 1.1816432519192e-01	 1.2378829180225e-01	 1.2123675945554e-01	 1.1503709625290e-01	 1.1761765944712e-01
 1.3289092068257e-01	 1.3847731590613e-01	 1.3728964543543e-01	 1.2959553356367e-01	 1.3204025082275e-01
 8.3507501135666e-01	 8.3261601727383e-01	 8.5131950751356e-01	 8.1864404217598e-01	 8.2800439489240e-01
 4.7307813449864e-01	 4.9195980143537e-01	 4.8532023798118e-01	 4.5868105028924e-01	 4.7046192854826e-01
 6.9365834141446e-01	 6.8371160086920e-01	 7.0684270082806e-01	 6.7429008962921e-01	 6.8649556267407e-01
 2.4379852104275e-01	 2.4873418095142e-01	 2.5192275609650e-01	 2.3465428190860e-01	 2.4110892712026e-01
 2.8290001900899e-01	 2.8795902758664e-01	 2.9226392530286e-01	 2.7236322213560e-01	 2.7974053106383e-01
 7.1232058689232e-02	 7.1227658432221e-02	 7.3593598725801e-02	 6.7702324638838e-02	 7.0029003287587e-02
 3.4895999492802e-01	 3.5912231077902e-01	 3.5888372109256e-01	 3.3734227180334e-01	 3.4617130041182e-01
 2.2082007652855e-01	 2.2047114000104e-01	 2.2820958760532e-01	 2.1287649455670e-01	 2.1769404056264e-01
 2.2880885133272e-01	 2.2345124654225e-01	 2.3779155163749e-01	 2.1866512717716e-01	 2.2426676546669e-01
 5.3905754647709e-01	 5.5072675892473e-01	 5.5181868199383e-01	 5.1957856096535e-01	 5.3360259018313e-01
 8.2379326630025e-01	 8.3552863263139e-01	 8.3677923651537e-01	 8.0540951688826e-01	 8.1846561291069e-01
 6.1995661182922e-02	 6.3768508043722e-02	 6.3681964383338e-02	 5.9230432082906e-02	 6.1277914646928e-02
 8.2904869255275e-01	 8.3266457535998e-01	 8.3662866687266e-01	 8.1194649242546e-01	 8.2520747672454e-01
