 1.4746962068425e-01	 7.6529453903702e-07	 1.4746860754431e-01
 7.6387695863226e-01	 6.7723097507044e-07	 7.6387603355589e-01
 9.3845328802363e-02	 1.0314046808108e-06	 9.3844049552280e-02
 1.9589287554776e-01	 6.9192296031360e-07	 1.9589193577940e-01
 2.1281256921962e-01	 8.9509404216961e-07	 2.1281142628018e-01
 6.4511476599899e-01	 7.5187115522634e-07	 6.4511376628244e-01
 1.5068643132257e-01	 1.0061434240276e-06	 1.5068517733374e-01
 8.0345413040586e-01	 1.0271202246388e-06	 8.0345285544023e-01
 1.9140507986216e-01	 8.4617144095921e-07	 1.9140398584532e-01
 6.6189074208373e-02	 7.0103320382859e-07	 6.6188125329768e-02
 4.6983907322238e-01	 8.6346762931594e-07	 4.6983796190935e-01
 6.2789518231847e-03	 9.7899277432742e-07	 6.2777249850088e-03
 5.9288337176180e-01	 7.1829974948270e-07	 5.9288240561665e-01
 4.7718541798046e-01	 8.2466523720033e-07	 4.7718434546982e-01
 8.4748167444033e-01	 9.6025267388355e-07	 8.4748046634226e-01
 5.6043444304055e-01	 9.6119563810905e-07	 5.6043323399951e-01
 2.0020463744557e-01	 7.3018721092778e-07	 2.0020365941296e-01
 2.6947197515879e-01	 6.5817428228888e-07	 2.6947106913910e-01
 3.7540445247598e-01	 8.6815454157613e-07	 3.7540333647604e-01
 1.2301201320715e-01	 7.0078644496463e-07	 1.2301106457531e-01
 4.2276763260925e-02	 7.0641562984157e-07	 4.2275808999893e-02
 5.0338168795724e-01	 7.3284992862774e-07	 5.0338070726191e-01
 4.0515456174879e-02	 8.9737617793780e-07	 4.0514310953299e-02
 6.3688054077292e-01	 7.9232342467378e-07	 6.3687950060409e-01
 6.3140582564833e-01	 6.5313922333705e-07	 6.3140492466370e-01
 2.1449009195823e-02	 8.9475582449070e-07	 2.1447866594597e-02
 3.8840149880337e-01	 8.5394654286712e-07	 3.8840039701143e-01
 6.4642812480985e-01	 8.0305646533598e-07	 6.4642707390798e-01
 1.6099847560308e-02	 9.1327421726674e-07	 1.6098686440690e-02
 5.4233953888522e-01	 7.4462047375674e-07	 5.4233854641934e-01
 1.0581331390164e-01	 7.8953071450009e-07	 1.0581227652553e-01
 3.5009768871387e-02	 6.6615930353882e-07	 3.5008854866681e-02
 7.4945520442867e-01	 6.7640749857354e-07	 7.4945428017577e-01
 6.4243381913618e-01	 7.8870882163255e-07	 6.4243278258196e-01
 2.6819508323084e-02	 6.6092762698809e-07	 2.6818599550055e-02
 8.5215466192084e-01	 8.6952038230678e-07	 8.5215354455506e-01
 9.8109929161227e-02	 9.2313510581477e-07	 9.8108758180720e-02
 3.1845982382089e-01	 7.6047582147462e-07	 3.1845881549966e-01
 9.4482863946049e-01	 7.7137120359190e-07	 9.4482762024389e-01
 7.2593813931062e-01	 1.0101555483545e-06	 7.2593688130967e-01
 5.5706672970653e-01	 7.3727780339334e-07	 5.5706574458332e-01
 8.3760761524678e-01	 7.3720833576775e-07	 8.3760663019305e-01
 8.7743704732616e-01	 1.0006553182673e-06	 8.7743579882544e-01
 1.5132796678820e-02	 9.1416942108174e-07	 1.5131634663998e-02
 1.7180466380930e-01	 7.2756072014931e-07	 1.7180368840318e-01
 3.1585713334525e-02	 6.6463398860759e-07	 3.1584800855134e-02
 2.9887984055549e-02	 7.3050387064500e-07	 2.9887005706277e-02
 7.8084801464859e-01	 9.0909068689348e-07	 7.8084685771251e-01
 6.7525953601976e-02	 7.4096140990332e-07	 6.7524964795164e-02
 1.6888842739735e-02	 6.8626304297513e-07	 1.6887908631291e-02
 5.6720580754870e-03	 7.4207193917118e-07	 5.6710681581462e-03
 1.8166984400868e-01	 7.2806665887578e-07	 1.8166886809662e-01
 1.1564675210654e-01	 7.1924414582539e-07	 1.1564578501699e-01
 8.8391129879885e-01	 9.0016337906077e-07	 8.8391015079007e-01
 8.4153530550195e-01	 7.4850455288673e-07	 8.4153430915200e-01
 6.0073948525358e-01	 7.7752016817934e-07	 6.0073845988801e-01
 1.3699109082603e-01	 1.0083570945837e-06	 1.3698983462353e-01
 8.9395742082647e-01	 7.0555468414492e-07	 8.9395646742639e-01
 7.5594494249172e-01	 8.1657486475778e-07	 7.5594387807145e-01
 5.6509091340473e-01	 1.0439393796221e-06	 5.6508962161995e-01
 6.6580432551185e-01	 8.7663277814596e-07	 6.6580320103367e-01
 8.2460523665394e-01	 7.3928336571725e-07	 8.2460424952517e-01
 4.4608743764750e-01	 9.0631910835684e-07	 4.4608628348299e-01
 1.4401756939785e-01	 9.9294137051617e-07	 1.4401632861108e-01
 7.4909733918322e-01	 8.8937138970063e-07	 7.4909620196643e-01
 8.8230553828128e-01	 9.5969985553941e-07	 8.8230433073602e-01
 2.5742614937480e-02	 7.2108466069143e-07	 2.5741646007418e-02
 7.9803176054768e-01	 8.2037993791281e-07	 7.9803069232234e-01
 1.4456834301777e-03	 8.0492970975012e-07	 1.4446306550663e-03
 1.8328529502007e-01	 6.8022445909777e-07	 1.8328436695020e-01
 3.3267926362732e-01	 6.6877492965386e-07	 3.3267834700699e-01
 7.6367012176539e-02	 7.5973154184602e-07	 7.6366004599595e-02
 8.3623568865306e-01	 7.1837085621997e-07	 8.3623472243680e-01
 2.5706085536973e-01	 1.0250907877791e-06	 2.5705958243354e-01
 4.1420116739309e-02	 6.8807761355122e-07	 4.1419180816294e-02
 1.2583565797484e-01	 6.8059526991442e-07	 1.2583472953417e-01
 1.0499759261602e-02	 7.1819129187357e-07	 1.0498793224909e-02
 4.0679473789456e-01	 1.0267141058644e-06	 4.0679346333505e-01
 3.8080549918676e-01	 7.9874883198157e-07	 3.8080445259252e-01
 3.1997170235757e-01	 7.4035622817799e-07	 3.1997071415594e-01
 4.1832948668190e-02	 7.3385491812704e-07	 4.1831966967870e-02
 1.9712238894144e-02	 7.1088208689501e-07	 1.9711280166656e-02
 2.9661511510570e-01	 9.1962783483998e-07	 2.9661394763246e-01
 6.5669543405894e-01	 9.5864860980164e-07	 6.5669422756493e-01
 8.6824027620909e-01	 7.4282520576737e-07	 8.6823928553848e-01
 5.8115539707670e-01	 7.4858775779857e-07	 5.8115440064354e-01
 5.9081850024027e-01	 9.1474019082682e-07	 5.9081733765468e-01
 7.1515754373675e-03	 8.3492947227032e-07	 7.1504926624936e-03
 5.4044384647532e-01	 8.1287789287241e-07	 5.4044278575203e-01
 7.6803104553510e-01	 7.5425460162246e-07	 7.6803004343510e-01
 8.4320351214045e-01	 9.6959582347237e-07	 8.4320229469923e-01
 3.9898513127314e-01	 9.3440157088317e-07	 3.9898394902616e-01
 8.9970691146069e-02	 9.5011611304692e-07	 8.9969493184554e-02
 7.8326694173755e-01	 1.0093930048568e-06	 7.8326568449914e-01
 1.4970386080690e-02	 1.0017554328530e-06	 1.4969136479856e-02
 4.2666770541340e-01	 8.3114427780209e-07	 4.2666662642373e-01
 1.9320936904643e-02	 8.4965958118689e-07	 1.9319839399661e-02
 1.7932894312863e-02	 7.0211683921833e-07	 1.7931944350622e-02
 8.3462971525780e-01	 8.6877400765883e-07	 8.3462859863839e-01
 2.1795233656906e-02	 1.0197531066420e-06	 2.1793966058398e-02
 6.8319980448751e-04	 7.0731273951379e-07	 6.8224464634636e-04
 6.7903353652929e-01	 7.0496820051556e-07	 6.7903258371568e-01
 8.2337827624390e-01	 6.7811767531675e-07	 8.2337735028082e-01
 3.2971487072790e-01	 8.4201319787645e-07	 3.2971378086930e-01
 7.9426134232257e-01	 7.8081848348972e-07	 7.9426031365869e-01
 5.9155175909145e-03	 8.5788351308152e-07	 5.9144118619998e-03
 1.6003906782362e-01	 8.7471768987167e-07	 1.6003794526053e-01
 9.4967636691195e-03	 1.0097356377501e-06	 9.4955060880801e-03
 7.7424618748652e-01	 7.0158791269404e-07	 7.7424523805321e-01
 1.6367359713611e-01	 1.0386481042000e-06	 1.6367231064260e-01
 4.4391560916163e-01	 1.0134548326974e-06	 4.4391434786140e-01
 8.5668335155072e-01	 8.8593182425824e-07	 8.5668221777349e-01
 5.3677804459287e-01	 6.7607881582630e-07	 5.3677712066866e-01
 3.6155501633174e-01	 1.0172314394979e-06	 3.6155375125490e-01
 9.3275122049921e-01	 1.0539575226322e-06	 9.3274991869629e-01
 8.1390550882025e-01	 9.1542981405615e-07	 8.1390434554504e-01
 4.7271217225938e-01	 1.0086667902453e-06	 4.7271091574719e-01
 6.8063293941700e-01	 8.2649311342101e-07	 6.8063186507849e-01
 6.9060111461959e-01	 7.0780802678391e-07	 6.9060015896617e-01
 8.0405966058558e-01	 9.3008000692340e-07	 8.0405848266017e-01
 2.6029425421181e-01	 7.1971586482598e-07	 2.6029328665054e-01
 5.0897354891456e-01	 1.0531751889342e-06	 5.0897224789397e-01
 8.3506023831632e-01	 7.3833559419281e-07	 8.3505925213532e-01
 8.2660241984633e-01	 9.5333937936921e-07	 8.2660121866155e-01
 6.5625500348713e-01	 7.6791815759410e-07	 6.5625398772357e-01
 8.9074562888297e-01	 1.0602449405435e-06	 8.9074432079262e-01
 6.0392254118187e-01	 9.7551533311872e-07	 6.0392131782113e-01
 1.8305447688737e-03	 7.2101670146631e-07	 1.8295759067706e-03
 5.8487425471810e-01	 7.8868593259438e-07	 5.8487321818677e-01
 1.7161607647426e-02	 7.8204231310306e-07	 1.7160577759711e-02
 7.2771521758913e-01	 7.7513498734399e-07	 7.2771419460874e-01
 8.1127532205850e-01	 8.4453615754288e-07	 8.1127422967695e-01
 2.2097201344180e-01	 6.7268498854749e-07	 2.2097109291141e-01
 2.6378796866039e-01	 7.0622200686787e-07	 2.6378701459298e-01
 1.8065483670657e-01	 9.4358365333673e-07	 1.8065364527751e-01
 2.1741555519044e-01	 7.7751496116251e-07	 2.1741452983008e-01
 4.0931945716661e-01	 9.6840086948190e-07	 4.0931824092034e-01
 8.1353995571054e-03	 7.2887159907743e-07	 8.1344228401047e-03
 1.6074094910155e-01	 8.9750102788432e-07	 1.6073980375512e-01
 5.2116994165326e-02	 8.6183528314973e-07	 5.2115884484641e-02
 1.9957785406458e-01	 1.0172455468520e-06	 1.9957658897363e-01
 1.2428350523644e-02	 7.1239096792447e-07	 1.2427390287275e-02
 3.2335984027827e-01	 6.9723046086682e-07	 3.2335889520241e-01
 2.7976491826441e-02	 7.8076937490275e-07	 2.7975463211664e-02
 2.2964876331803e-01	 8.7179588659544e-07	 2.2964764367675e-01
 7.7961745168071e-01	 7.7935405101601e-07	 7.7961642448126e-01
 1.2539788999218e-02	 6.9994069184933e-07	 1.2538841213125e-02
 3.3234556411040e-01	 7.8457095149469e-07	 3.3234453169404e-01
 8.2519792474455e-03	 8.0109079655177e-07	 8.2509303112474e-03
 5.5153597275454e-01	 9.3327312684917e-07	 5.5153479163601e-01
 5.4503540116326e-01	 1.0259599661048e-06	 5.4503412735789e-01
 9.2271503064866e-02	 8.6114257891796e-07	 9.2270394076885e-02
 2.8359007052164e-01	 8.7594806125448e-07	 2.8358894672818e-01
 1.9350504586748e-03	 9.6618242407044e-07	 1.9338364308491e-03
 4.3667230130287e-02	 7.1048815149076e-07	 4.3666271796734e-02
 8.5958727673594e-01	 7.7132457583604e-07	 8.5958625756596e-01
 5.0253585421514e-02	 8.3493547401193e-07	 5.0252502640639e-02
 8.5864697943689e-01	 7.4487456508331e-07	 8.5864598671693e-01
 2.6663171112254e-02	 7.2658165782599e-07	 2.6662196685194e-02
 3.9528295155391e-01	 7.7735857693280e-07	 3.9528192634993e-01
 7.7142439175295e-01	 9.0349408682653e-07	 7.7142324041346e-01
 8.7898123454460e-01	 6.9876358774577e-07	 8.7898028793561e-01
 8.1678798323515e-01	 6.8915838233682e-07	 8.1678704623136e-01
 1.1263541001434e-01	 8.9476834458806e-07	 1.1263426740059e-01
 7.2453375840365e-01	 7.8959951734382e-07	 7.2453272095873e-01
 5.6240311957304e-01	 7.5416243218254e-07	 5.6240211756521e-01
 5.1966000402317e-03	 8.0300875415819e-07	 5.1955491860759e-03
 2.1185315304257e-01	 9.2417901734244e-07	 2.1185198101815e-01
 8.3821730154823e-02	 7.1235842029711e-07	 8.3820769951001e-02
 1.8082565868663e-01	 9.4089171393336e-07	 1.8082446994951e-01
 6.4098907038874e-02	 7.0994062730464e-07	 6.4097949252845e-02
 4.0428360476674e-02	 8.3680044315239e-07	 4.0427275830830e-02
 4.9548146430645e-01	 9.4249011711542e-07	 4.9548027397093e-01
 1.0895621894221e-02	 8.1187224072019e-07	 1.0894562176579e-02
 4.4197313297175e-01	 7.9512460423914e-07	 4.4197209000174e-01
 2.4142959231611e-01	 7.2676446512969e-07	 2.4142861770624e-01
 2.0258160289143e-01	 7.4080435454328e-07	 2.0258061424167e-01
 6.3896927614600e-01	 7.4494819397263e-07	 6.3896828335241e-01
 6.7471485993670e-02	 9.6383075986794e-07	 6.7470274317508e-02
 4.1758194443086e-02	 9.2265171492184e-07	 4.1757023945969e-02
 6.8376756078593e-01	 8.3679203491042e-07	 6.8376647614849e-01
 8.3612765521681e-01	 7.0515665872914e-07	 8.3612670221475e-01
 8.1023334400769e-01	 7.5193991307869e-07	 8.1023234422238e-01
 6.7480776959681e-02	 7.1174166359535e-07	 6.7479817372616e-02
 5.4950286178651e-01	 6.9723486427261e-07	 5.4950191670624e-01
 6.4657595188708e-02	 9.5740789590283e-07	 6.4656389935410e-02
 5.5858471076025e-02	 6.8585267131614e-07	 5.5857537377952e-02
 7.6047279259659e-01	 9.5122299277109e-07	 7.6047159352819e-01
 4.3065831589569e-01	 6.8747784266326e-07	 4.3065738057245e-01
 3.4197559521726e-02	 6.7171212885044e-07	 3.4196639964196e-02
 8.6093453642598e-02	 8.2475562337082e-07	 8.6092381041573e-02
 5.7314355414973e-01	 7.3361955795714e-07	 5.7314257268477e-01
 8.3603582808891e-01	 9.5555767021198e-07	 8.3603462468584e-01
 4.9595430504821e-01	 8.8849574981781e-07	 4.9595316870706e-01
 3.4932604022277e-02	 6.6677874373921e-07	 3.4931689398132e-02
 1.5319045660890e-01	 7.9094811358479e-07	 1.5318941781539e-01
 4.4074592175930e-01	 8.9364537511802e-07	 4.4074478026852e-01
 2.1733882674104e-01	 7.9587837278174e-07	 2.1733778301727e-01
 4.7506743104901e-03	 8.4608434640169e-07	 4.7495803807420e-03
 4.9136732433147e-01	 7.1079456450807e-07	 4.9136636569151e-01
 2.9417122227443e-02	 7.6509940169366e-07	 2.9416109282640e-02
 2.4641359980356e-02	 8.3530769758071e-07	 2.4640276827257e-02
 1.6865820751793e-01	 8.2694124496888e-07	 1.6865713273128e-01
 6.8564303176105e-01	 8.1885269628314e-07	 6.8564196506295e-01
 8.7364878145013e-01	 9.6541355664803e-07	 8.7364756819117e-01
 5.2848325553175e-02	 8.3054996857205e-07	 5.2847247157804e-02
 2.2127752139271e-01	 9.2117180936253e-07	 2.2127635237550e-01
 7.8269194722127e-01	 7.4274505828940e-07	 7.8269095663081e-01
 2.9553943155510e-01	 7.5643716699591e-07	 2.9553842727253e-01
 7.0394009810687e-01	 9.4778417171256e-07	 7.0393890247729e-01
 8.9909000503414e-01	 7.4168598638550e-07	 8.9908901550276e-01
 1.2280574155239e-02	 8.9257256314129e-07	 1.2279433737274e-02
 7.9701829033656e-01	 9.0449606059600e-07	 7.9701713799509e-01
 5.8309011836872e-01	 9.9921961359717e-07	 5.8308887130371e-01
 4.7788073824495e-01	 8.9813351019021e-07	 4.7787959226604e-01
 8.4870536797725e-01	 8.5718552960677e-07	 8.4870426294632e-01
 7.2053233872658e-02	 6.6274748103028e-07	 7.2052323279776e-02
 2.8737127075092e-01	 7.9790491785901e-07	 2.8737022500060e-01
 7.5739859233303e-01	 7.2485736283127e-07	 7.5739761963026e-01
 3.3083644373078e-01	 7.6788012817834e-07	 3.3083542800526e-01
 2.4029255426146e-01	 7.5853627920491e-07	 2.4029154787978e-01
 5.4271785083764e-01	 8.4352369842541e-07	 5.4271675946854e-01
 2.4866204110740e-02	 8.5386339830634e-07	 2.4865102401940e-02
 6.1023126652890e-01	 7.0895397718947e-07	 6.1023030972952e-01
 6.9426484529268e-01	 9.0420607819630e-07	 6.9426369324120e-01
 6.6285113120440e-01	 6.7938755702679e-07	 6.6285020397144e-01
 5.5576342621398e-01	 8.8450530755370e-07	 5.5576229386327e-01
 8.6573547866438e-01	 9.7795518767812e-07	 8.6573425286380e-01
 4.0400380129675e-01	 9.0286322589969e-07	 4.0400265058812e-01
 1.3401092622607e-01	 8.2488426508687e-07	 1.3400985349641e-01
 7.0968141064888e-01	 7.1066108202574e-07	 7.0968045214240e-01
 4.3771109231156e-01	 9.9854177964232e-07	 4.3770984592438e-01
 9.3395534317996e-01	 8.9432818568605e-07	 9.3395420100638e-01
 9.0485851539074e-02	 7.6842660705649e-07	 9.0484835267065e-02
 8.5263408894949e-01	 9.9586378256504e-07	 8.5263284524030e-01
 4.2781322422330e-01	 8.0887087373699e-07	 4.2781216750703e-01
 6.7089571374988e-01	 9.9815302610607e-07	 6.7089446775145e-01
 9.6280954153163e-02	 8.7284325552311e-07	 9.6279833464506e-02
 3.7235058312862e-01	 7.4730015232940e-07	 3.7234958798307e-01
 2.3598599293483e-02	 7.6065424498909e-07	 2.3597590793836e-02
 8.8517216711678e-01	 9.4130454692178e-07	 8.8517097796683e-01
 9.4008813063123e-01	 6.9772804587397e-07	 9.4008718505778e-01
 4.3201197913612e-01	 7.5087076074692e-07	 4.3201098041996e-01
 6.3770365190969e-01	 7.3507254109992e-07	 6.3770266899175e-01
 1.3276859935902e-01	 9.0520853118724e-07	 1.3276744630509e-01
 1.3321886317982e-03	 8.1187284980240e-07	 1.3311289135468e-03
 4.5544750286848e-01	 9.0146589827142e-07	 4.5544635355718e-01
 7.3902279084748e-02	 7.0066607280998e-07	 7.3901330573273e-02
 3.8475395249666e-01	 6.9438755871293e-07	 3.8475301026370e-01
 7.6344371771448e-01	 7.0784944275392e-07	 7.6344276201963e-01
 1.3764665315172e-02	 1.0387458972497e-06	 1.3763378723873e-02
 9.0404307352564e-01	 8.1277047366692e-07	 9.0404201290977e-01
 1.0493492623137e-02	 7.1728996820059e-07	 1.0492527487767e-02
 1.7060667758423e-01	 7.7674187949916e-07	 1.7060565299695e-01
 9.1298127735228e-01	 1.0537531940688e-06	 9.1297997575368e-01
 2.5215557499758e-02	 7.0202450821630e-07	 2.5214607629848e-02
 8.4077435879984e-01	 8.5642638255137e-07	 8.4077325452805e-01
 4.2206874958228e-01	 8.2568366669748e-07	 4.2206767605321e-01
 1.4972019155591e-01	 6.7103092582757e-07	 1.4971927267959e-01
 4.2448799469108e-01	 7.3955832677639e-07	 4.2448700728735e-01
 9.1864830607356e-01	 7.0457196936464e-07	 9.1864735365619e-01
 8.5939982071154e-01	 9.4711873596215e-07	 8.5939862574741e-01
 1.2913879683888e-02	 1.0261034355137e-06	 1.2912605735051e-02
 6.8865180279701e-01	 1.0076195600931e-06	 6.8865054733205e-01
 5.6591804948622e-01	 7.2635593554389e-07	 5.6591707528488e-01
 3.5548631725412e-01	 7.7246178027292e-07	 3.5548529694694e-01
 1.8230074158405e-01	 8.2637501773464e-07	 1.8229966736363e-01
 2.3410955979767e-01	 9.2494424460867e-07	 2.3410838700803e-01
 5.8477463776951e-01	 8.1523802818505e-07	 5.8477357468608e-01
 2.6964491471006e-01	 9.4000409921728e-07	 2.6964372686056e-01
 3.3726869596778e-01	 9.2999735794213e-07	 3.3726751812502e-01
 3.8303445711833e-01	 8.2575425039881e-07	 3.8303338351868e-01
 8.6659648858488e-01	 7.2052424845450e-07	 8.6659552021523e-01
 8.2740431099989e-01	 9.5319890013595e-07	 8.2740310995559e-01
 8.7397557500455e-01	 8.4536231286812e-07	 8.7397448179683e-01
 4.6308664929139e-01	 6.9190439682176e-07	 4.6308570954159e-01
 1.8049848481086e-01	 7.7313944723001e-07	 1.8049746382601e-01
 6.5582851824358e-01	 7.3221636831185e-07	 6.5582753818181e-01
 7.9904379882391e-01	 8.4194743297814e-07	 7.9904270903107e-01
 4.2967901411661e-02	 8.8616934882574e-07	 4.2966767396911e-02
 1.1693154781709e-01	 7.9681039065581e-07	 1.1693050316130e-01
 1.0340776405848e-01	 1.0315618969101e-06	 1.0340648465118e-01
 1.3440490227104e-01	 9.0491992819382e-07	 1.3440374950571e-01
 1.1605829089271e-01	 1.0175717655852e-06	 1.1605702547554e-01
 8.5493884562602e-02	 1.0246275337818e-06	 8.5492612089667e-02
 6.4856004054631e-02	 8.5430542353353e-07	 6.4854901903806e-02
 6.5861764333374e-01	 1.0137467421250e-06	 6.5861638174159e-01
 3.7628809876429e-01	 9.5674638133496e-07	 3.7628689417251e-01
 8.6694264252917e-01	 9.8005824864673e-07	 8.6694141462552e-01
 5.2201426070214e-01	 7.1859423948354e-07	 5.2201329426250e-01
 5.5445640715412e-01	 7.7894972242545e-07	 5.5445538035899e-01
 1.6694971780492e-01	 7.1082717570797e-07	 1.6694875913234e-01
 4.6740716266684e-01	 1.0068234469366e-06	 4.6740590799799e-01
 2.3473420901437e-01	 8.9616127053732e-07	 2.3473306500770e-01
 6.5404779546512e-01	 8.3495243855931e-07	 6.5404671266728e-01
 5.4588187312506e-01	 9.3160249887273e-07	 5.4588069367716e-01
 1.9606296501362e-02	 1.0382232035760e-06	 1.9605010432757e-02
 6.1831853227131e-01	 6.5368950386243e-07	 6.1831763073641e-01
 8.9508399988098e-01	 6.8679924049097e-07	 8.9508306523634e-01
 5.0153494447050e-02	 6.8230409426833e-07	 5.0152564297554e-02
 7.6291070598045e-01	 7.4448387522053e-07	 7.6290971365117e-01
 1.4569635836027e-01	 7.9264826436066e-07	 1.4569531786660e-01
